"ID","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","age","gender","country","source","E_mean","A_mean","C_mean","N_mean","O_mean"
99,1,4,4,5,4,2,1,5,1,5,1,5,1,5,2,1,2,1,1,1,1,5,1,5,1,5,5,5,5,5,4,5,2,1,4,4,1,2,5,1,5,1,5,1,4,1,4,4,4,5,57,1,"(nu",1,3.2,3.8,2.9,2,3.4
100,3,1,3,2,3,1,2,5,3,5,2,5,3,2,3,5,2,2,3,2,4,4,3,4,1,3,1,3,5,3,1,4,3,1,3,3,5,3,2,3,3,1,5,1,3,1,4,4,5,5,16,1,"GB",2,2.8,3.1,2.8,2.9,3.2
101,2,5,4,5,2,2,5,5,1,5,5,3,5,2,5,2,5,5,4,4,1,5,2,5,1,5,1,4,5,5,5,1,5,1,1,1,5,2,2,5,5,1,5,1,2,1,5,5,5,4,22,2,"US",1,3.6,3.4,2.8,4,3.4
102,4,2,4,4,4,2,4,2,4,2,3,4,5,2,3,3,3,3,3,2,5,5,2,4,1,4,1,5,4,4,2,4,4,3,2,3,3,3,3,5,1,3,4,2,3,2,4,1,4,3,19,1,"US",5,3.2,3.5,3.2,3.1,2.7
103,4,1,4,1,4,1,4,3,5,5,4,2,5,4,4,4,4,4,5,3,5,3,3,4,2,4,1,4,4,1,3,4,3,4,2,3,3,3,3,3,3,3,4,3,4,4,3,3,5,5,21,2,"US",1,3.2,3.1,3.1,3.9,3.7
104,2,5,4,5,3,3,5,5,3,5,3,5,5,1,1,4,4,4,2,5,1,5,1,5,5,5,3,5,5,5,3,5,4,3,2,3,3,3,1,3,4,1,5,1,3,1,5,5,5,3,21,2,"US",1,4,4,3,3.4,3.3
105,4,1,4,1,4,1,5,2,5,2,3,4,3,3,2,2,3,3,3,3,4,4,2,5,2,4,1,5,5,4,5,1,5,2,4,1,4,2,5,5,5,1,4,1,5,1,5,5,4,5,27,1,"CA",2,2.9,3.6,3.4,2.9,3.6
106,5,1,5,1,5,1,5,1,5,1,1,5,2,1,2,3,2,2,2,1,4,5,4,2,3,2,2,3,4,4,1,3,2,4,3,3,3,2,3,3,5,1,4,2,4,1,4,5,1,3,21,1,"DE",1,3,3.3,2.7,2.1,3
107,1,4,4,4,2,2,3,2,4,3,2,4,3,4,3,2,2,1,1,1,1,5,1,5,2,4,2,4,5,1,3,1,3,1,1,1,5,1,1,4,5,1,5,1,4,1,5,5,5,5,22,2,"US",1,2.9,3,2.1,2.3,3.7
108,2,2,4,2,3,2,3,3,3,3,2,4,2,3,4,2,3,3,4,2,3,3,3,3,2,2,2,4,2,4,4,2,2,2,2,3,4,2,4,4,3,3,4,4,3,3,4,3,3,3,17,1,"NO",5,2.7,2.8,2.9,2.9,3.3
109,5,3,5,3,4,3,3,3,3,3,2,4,3,3,2,3,3,2,3,1,2,3,3,4,2,4,2,4,3,5,3,2,5,1,3,1,4,3,4,4,4,2,4,2,4,1,5,3,4,4,27,2,"US",1,3.5,3.2,3,2.6,3.3
110,1,2,5,2,5,3,5,3,3,2,3,4,5,3,3,3,2,1,1,1,1,5,2,4,2,5,1,4,4,5,4,4,5,1,2,2,4,2,5,4,3,4,5,1,4,1,4,4,4,5,18,1,"US",2,3.1,3.3,3.3,2.6,3.5
111,2,3,5,3,4,1,1,5,4,5,5,3,5,3,5,4,5,3,4,3,1,5,3,5,1,5,1,5,5,3,3,1,3,4,1,4,5,3,1,3,2,1,5,1,3,1,4,1,5,5,18,1,"PT",1,3.3,3.4,2.8,4,2.8
112,4,1,5,1,5,1,4,2,4,1,3,3,4,3,1,2,3,1,3,1,4,3,5,2,2,1,4,3,5,3,5,3,5,2,4,2,4,1,4,2,3,2,3,3,4,3,4,4,3,3,23,1,"US",2,2.8,3.2,3.2,2.4,3.2
113,3,4,5,3,4,1,2,1,5,2,4,3,5,3,4,4,5,3,1,3,5,5,2,5,1,5,1,5,5,5,5,4,5,2,2,1,4,1,3,5,4,1,4,1,5,1,5,4,4,5,19,1,"LK",1,3,3.9,3.2,3.5,3.4
114,5,1,5,1,5,1,5,2,5,1,4,4,5,4,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,4,2,5,1,4,1,5,1,4,4,5,1,4,1,5,1,5,4,5,5,27,1,"US",1,3.1,3.4,3.1,2.3,3.6
115,1,2,2,4,2,4,2,2,2,5,3,4,2,4,2,2,2,2,2,2,3,3,4,3,3,3,3,3,2,3,2,4,4,3,2,4,2,4,2,3,2,3,4,3,3,2,3,2,4,3,22,2,"AU",1,2.6,3,3,2.5,2.9
116,1,3,4,1,4,3,3,2,2,1,2,4,3,2,2,2,1,2,1,3,4,4,1,3,2,2,2,3,4,2,4,3,5,2,2,1,3,3,5,4,3,2,4,3,4,1,4,3,3,4,1976,1,"KR",5,2.4,2.7,3.2,2.2,3.1
117,1,4,3,4,2,4,3,5,1,3,4,3,4,4,2,1,4,4,1,2,1,4,1,5,1,5,3,4,4,4,3,4,3,2,2,3,4,1,4,5,4,1,5,1,4,2,4,3,5,4,26,2,"US",2,3,3.2,3.1,2.9,3.3
118,3,1,4,2,4,2,4,2,4,2,4,4,4,3,2,3,3,3,4,3,2,4,4,4,2,4,2,4,4,4,3,4,2,2,2,4,2,2,2,3,5,2,5,2,4,1,5,4,4,5,50,2,"US",2,2.8,3.4,2.6,3.3,3.7
119,4,3,3,2,3,3,4,3,3,4,3,4,3,2,5,3,5,5,4,3,2,3,3,5,2,4,3,4,4,3,3,2,3,3,1,4,4,3,2,2,3,4,5,1,4,1,3,4,5,5,32,1,"AU",2,3.2,3.3,2.7,3.7,3.5
120,1,5,1,5,1,5,1,5,1,5,2,5,2,2,1,2,2,1,1,2,5,1,3,2,5,2,5,2,2,3,5,2,5,1,3,4,5,1,5,5,5,1,5,1,4,1,5,5,5,5,19,2,"US",1,3,3,3.6,2,3.7
121,2,2,4,3,2,3,2,4,2,4,3,4,2,4,2,3,2,2,3,3,1,4,2,5,1,4,2,4,4,4,2,4,2,2,2,5,4,2,2,2,3,1,4,1,4,2,4,2,4,4,57,1,"US",1,2.8,3.1,2.7,2.8,2.9
122,2,4,3,4,3,3,3,2,3,5,4,3,5,3,3,4,4,3,3,4,1,4,2,4,3,4,3,3,4,2,2,4,3,3,1,4,3,3,4,3,1,4,5,3,3,2,2,1,5,4,20,2,"US",1,3.2,3,3,3.6,3
123,3,3,2,4,3,2,2,5,1,5,3,4,4,3,3,3,4,4,3,4,4,3,2,4,3,5,4,3,4,4,3,2,4,4,3,3,4,3,3,2,3,3,4,3,3,2,3,3,3,4,16,2,"EG",1,3,3.6,3.1,3.5,3.1
124,3,3,2,3,4,2,4,2,2,2,2,2,4,2,1,2,4,2,4,4,1,5,2,5,1,4,1,5,5,3,4,2,5,3,4,1,4,1,4,4,5,2,5,2,4,1,5,5,5,4,30,2,"US",1,2.7,3.2,3.2,2.7,3.8
125,3,2,5,3,4,4,2,2,5,2,3,3,2,4,3,3,3,3,3,2,2,2,1,4,3,4,2,4,4,5,3,2,4,2,4,2,1,1,4,3,4,1,5,1,4,1,5,3,3,5,26,2,"IN",1,3.2,3.1,2.6,2.9,3.2
126,3,2,4,2,5,1,5,4,4,2,2,4,2,5,2,3,2,1,4,1,4,5,3,2,2,4,2,2,3,3,1,4,4,2,1,5,2,2,2,4,5,1,3,1,5,2,5,3,4,5,27,2,"FI",2,3.2,3,2.7,2.6,3.4
127,3,4,3,3,4,3,5,4,2,4,3,3,3,4,3,4,2,2,3,4,1,5,1,5,2,4,2,5,4,3,3,3,3,4,5,3,4,1,2,4,4,3,4,3,3,3,4,4,3,5,36,1,"US",5,3.5,3.2,3.2,3.1,3.6
128,4,1,5,1,4,1,4,2,4,2,5,2,5,3,2,5,4,4,3,3,1,5,3,5,1,5,1,5,5,3,4,3,5,4,3,5,4,1,4,4,3,2,5,3,4,1,4,3,4,4,25,2,"US",2,2.8,3.4,3.7,3.6,3.3
129,4,5,3,3,3,4,3,2,4,4,4,4,4,4,5,4,2,4,4,2,3,4,1,4,3,3,3,3,2,3,5,3,4,4,1,3,5,3,5,4,2,2,5,1,5,5,4,2,2,5,17,2,"US",1,3.5,2.9,3.7,3.7,3.3
130,4,1,5,1,5,1,3,2,4,4,3,3,4,1,2,4,2,2,4,1,2,5,4,3,2,3,2,4,4,3,4,2,5,1,2,2,4,4,4,4,4,1,5,1,5,1,3,5,5,4,18,2,"US",2,3,3.2,3.2,2.6,3.4
131,4,1,5,1,5,1,4,2,5,2,2,2,2,4,4,2,2,2,2,1,1,5,1,5,1,4,2,4,5,5,3,3,3,3,2,2,3,2,2,3,5,1,5,1,5,1,5,5,4,5,46,1,"AU",2,3,3.3,2.6,2.3,3.7
132,5,1,5,2,4,1,4,4,5,1,3,4,3,4,4,2,1,1,1,2,5,5,2,4,2,5,2,4,5,5,5,3,4,4,3,5,4,1,4,5,4,1,5,1,5,1,4,5,5,5,37,1,"IR",1,3.2,3.9,3.8,2.5,3.6
133,3,4,2,4,5,3,3,3,5,4,2,4,1,3,2,2,2,3,4,3,5,4,4,5,1,5,4,5,5,3,5,4,5,2,3,4,3,1,2,4,5,5,3,5,4,4,5,4,4,3,48,1,"US",1,3.6,4.1,3.3,2.6,4.2
134,1,5,2,5,2,3,1,5,1,5,3,4,4,2,4,3,3,2,3,4,1,4,1,4,2,3,2,4,4,4,3,4,4,3,2,3,3,2,3,3,3,3,4,3,3,2,4,1,2,3,17,2,"US",1,3,2.9,3,3.2,2.8
135,1,2,1,2,1,1,1,5,1,5,2,3,4,3,5,1,3,2,3,2,1,3,2,3,2,4,2,4,4,2,4,1,3,2,1,1,3,4,1,3,1,4,5,1,3,1,3,1,5,3,14,2,"AU",1,2,2.7,2.3,2.8,2.7
136,2,1,2,3,5,1,2,4,5,4,4,1,5,2,4,4,5,4,4,3,2,3,1,5,1,5,3,3,5,4,2,1,5,2,3,1,5,3,3,4,3,4,2,5,4,2,4,2,4,4,25,1,"PK",1,2.9,3.2,2.9,3.6,3.4
137,1,3,2,3,3,3,3,5,1,5,3,3,4,5,3,1,3,3,1,5,1,4,3,4,3,5,4,5,4,3,3,1,3,3,5,1,4,2,1,3,5,3,3,3,3,3,5,5,5,3,21,1,"ID",1,2.9,3.6,2.6,3.1,3.8
138,1,1,5,4,5,1,5,1,5,1,5,3,5,1,5,5,5,5,5,4,1,5,5,5,1,5,1,5,5,5,1,5,5,1,1,5,1,2,4,1,4,1,5,1,5,1,5,4,5,4,75,2,"US",5,2.9,3.8,2.6,4.3,3.5
139,3,1,3,2,5,1,4,2,5,3,5,2,4,1,5,5,5,5,5,5,4,5,4,2,3,3,4,4,3,3,2,3,2,3,2,2,3,3,4,2,4,2,5,2,4,1,3,4,5,5,30,2,"CA",1,2.9,3.5,2.6,4.2,3.5
140,2,5,5,3,1,4,2,5,4,5,2,4,4,2,2,2,4,2,3,2,1,5,2,4,3,4,1,4,4,3,3,2,4,2,1,3,3,3,3,3,4,1,5,3,5,1,5,3,3,4,15,1,"US",5,3.6,3.1,2.7,2.7,3.4
141,3,3,3,3,3,3,3,4,2,4,5,4,5,2,3,3,3,2,2,2,1,4,2,4,2,5,2,4,3,3,3,2,5,2,4,2,4,2,3,4,4,2,5,3,3,1,4,3,4,4,20,2,"US",1,3.1,3,3.1,3.1,3.3
142,2,3,5,3,4,2,3,5,2,5,5,2,4,2,4,5,5,5,5,4,2,5,2,3,2,2,2,5,4,3,3,3,5,4,1,2,4,1,3,5,5,2,4,2,4,1,3,4,4,4,21,1,"(nu",2,3.4,3,3.1,4.1,3.3
143,2,4,2,3,2,4,1,3,2,4,2,3,3,3,3,2,1,2,4,3,3,2,2,2,2,2,2,2,2,2,5,2,4,2,3,1,4,2,3,4,5,1,3,1,4,2,4,5,4,4,26,1,"GB",1,2.7,2.1,3,2.6,3.3
144,2,2,2,4,4,2,4,4,2,4,4,3,4,2,4,4,4,5,4,4,2,5,4,4,2,4,2,4,4,4,2,4,4,4,2,4,2,4,4,2,5,2,5,1,4,1,4,5,4,4,41,1,"GB",5,3,3.5,3.2,3.8,3.5
145,3,1,4,3,4,2,3,4,3,2,3,3,3,4,2,2,3,4,4,3,2,5,3,3,2,3,2,3,3,3,3,3,3,3,1,4,3,3,2,3,2,3,4,3,3,1,3,2,3,4,17,2,"US",1,2.9,2.9,2.8,3.1,2.8
146,1,3,3,3,3,3,5,1,3,5,1,5,3,3,5,1,1,1,1,2,3,3,1,5,3,3,3,5,5,5,3,1,5,3,3,1,3,1,1,3,5,3,5,3,5,1,5,1,5,5,27,1,"FR",1,3,3.6,2.4,2.3,3.8
147,2,3,3,2,3,2,2,4,3,5,5,2,4,1,1,2,2,1,1,1,1,4,1,2,1,3,1,3,2,2,5,2,4,2,5,3,3,2,4,2,3,2,4,1,3,2,3,1,2,3,18,2,"US",5,2.9,2,3.2,2,2.4
148,2,3,2,4,3,3,2,5,1,5,4,2,5,2,4,4,2,2,4,2,2,4,2,4,2,4,2,3,3,3,5,2,4,2,4,1,5,1,5,4,4,1,4,1,5,1,5,4,5,5,38,1,"US",1,3,2.9,3.3,3.1,3.5
149,3,3,4,2,3,3,5,4,5,2,2,5,3,2,1,2,3,2,2,2,1,4,2,4,1,4,1,5,4,3,3,1,3,1,4,2,3,2,3,2,2,3,2,3,3,4,3,3,1,4,16,1,"CA",5,3.4,2.9,2.4,2.4,2.8
150,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,5,5,1,1,1,5,1,5,1,5,1,5,5,5,5,5,5,1,3,1,5,3,1,3,5,1,5,1,5,1,5,5,5,5,37,1,"US",1,3,3.4,3.2,3,3.8
151,4,1,5,1,5,1,5,4,5,4,2,3,3,3,3,2,2,1,3,2,3,5,3,4,1,5,1,5,4,5,3,4,3,3,3,3,3,2,3,5,3,3,3,3,5,4,4,1,3,5,27,2,"US",5,3.5,3.6,3.2,2.4,3.4
152,3,1,4,1,4,3,5,4,1,3,3,2,3,5,1,2,1,1,3,1,1,5,1,5,1,3,1,5,1,4,2,4,4,1,3,1,4,1,5,5,4,3,4,3,5,1,4,3,4,4,50,2,"US",5,2.9,2.7,3,2.2,3.5
153,5,3,3,3,3,4,4,4,2,2,5,5,3,3,3,4,5,5,3,3,5,5,3,4,3,5,2,3,3,3,3,2,4,2,3,4,2,3,3,3,2,5,3,3,3,2,3,3,3,3,35,1,"IN",1,3.3,3.6,2.9,3.9,3
154,3,1,3,3,5,1,4,5,2,2,3,2,5,3,4,3,3,2,3,2,1,5,3,5,2,5,1,3,5,5,3,1,5,1,1,3,4,3,2,5,4,1,5,1,4,2,5,2,5,4,35,2,"US",5,2.9,3.5,2.8,3,3.3
155,3,3,5,3,4,3,4,3,4,3,3,4,4,3,2,3,2,1,2,2,1,4,1,5,1,3,1,5,5,4,4,3,3,2,2,2,4,1,4,3,2,2,2,4,3,3,4,2,4,3,18,1,"US",5,3.5,3,2.8,2.6,2.9
156,4,2,3,4,3,3,3,4,4,5,1,5,2,5,3,1,5,2,1,1,2,4,1,4,2,5,2,5,4,4,2,2,5,1,1,1,4,3,1,4,1,5,3,4,1,3,3,1,1,2,21,2,"US",2,3.5,3.3,2.4,2.6,2.4
157,2,3,3,4,3,2,4,5,2,4,4,3,3,3,3,4,4,1,4,3,2,3,2,3,2,4,2,3,4,3,4,2,4,1,5,2,5,1,3,5,5,2,2,2,4,3,4,4,2,4,63,1,"US",5,3.2,2.8,3.2,3.2,3.2
158,2,3,4,5,1,4,1,5,4,5,2,4,1,3,1,2,1,1,4,4,1,5,1,4,1,3,1,5,4,4,4,3,4,2,4,4,4,1,1,5,4,1,5,1,5,1,5,4,4,4,17,2,"US",1,3.4,2.9,3.2,2.3,3.4
159,1,4,2,5,1,4,1,4,1,5,5,1,5,4,3,4,3,3,4,4,2,3,3,4,2,4,2,4,3,3,2,4,2,4,1,4,4,2,2,2,3,2,4,2,2,2,4,4,3,4,17,1,"ES",1,2.8,3,2.7,3.6,3
160,3,1,5,2,5,2,5,2,4,1,1,5,5,5,1,2,4,3,4,1,2,5,3,3,4,4,1,4,4,4,4,3,4,2,1,4,3,2,2,3,4,1,5,1,3,1,3,3,5,4,16,2,"US",1,3,3.4,2.8,3.1,3
161,1,4,2,1,5,1,2,1,1,1,5,2,5,1,5,4,5,5,5,5,4,5,5,2,4,5,5,2,3,1,3,2,5,5,4,3,5,5,3,2,5,4,5,1,5,1,2,5,5,5,21,1,"RS",1,1.9,3.6,3.7,4.2,3.8
162,1,3,2,4,2,4,1,4,4,3,4,2,4,1,3,3,4,4,4,4,3,2,3,3,2,4,3,3,2,3,2,3,3,4,1,4,3,2,2,3,3,3,4,3,2,2,4,3,5,2,20,1,"GB",2,2.8,2.8,2.7,3.3,3.1
163,1,1,4,5,3,4,1,5,2,5,3,4,4,2,2,3,2,3,2,3,1,4,1,5,2,5,2,4,4,2,4,1,4,2,3,1,4,1,4,4,4,1,4,1,4,1,5,3,4,3,61,1,"GB",5,3.1,3,2.8,2.8,3
164,3,2,5,2,4,1,5,5,2,2,4,3,4,3,2,3,3,3,4,2,3,4,2,4,2,4,1,5,4,3,4,2,3,2,4,3,3,3,4,3,3,3,3,3,4,2,4,3,4,3,19,1,"GB",5,3.1,3.2,3.1,3.1,3.2
165,5,3,5,4,5,2,5,5,2,5,5,5,2,5,1,1,5,5,1,1,1,5,1,5,1,5,5,5,5,5,5,5,2,2,1,5,1,5,1,5,5,1,5,1,5,1,5,2,5,3,24,1,"IN",1,4.1,3.8,3.2,3.1,3.3
166,3,2,4,2,4,2,4,3,3,2,4,3,4,3,4,3,3,2,2,2,2,3,2,4,3,4,2,4,4,4,4,1,4,1,5,1,5,3,4,3,3,3,2,3,2,4,4,2,4,3,17,2,"AE",5,2.9,3.2,3.1,3,3
167,2,4,2,4,2,4,2,1,1,4,1,1,5,1,5,5,4,4,5,4,2,3,2,4,3,4,3,3,3,3,1,5,3,4,1,4,3,3,4,4,3,1,3,1,5,1,4,5,5,5,28,2,"IR",1,2.6,3,3.2,3.5,3.3
168,1,5,2,5,1,4,1,5,1,5,4,4,4,3,3,3,3,2,2,3,3,5,2,5,2,4,1,5,4,4,3,5,4,5,2,4,1,4,3,3,4,1,5,2,3,1,4,3,4,5,15,2,"AU",1,3,3.5,3.4,3.1,3.2
169,2,4,4,4,5,1,5,3,4,3,4,4,4,3,4,4,3,3,5,4,3,5,3,3,3,2,4,4,4,4,4,3,4,3,4,3,5,3,4,4,4,1,4,2,4,2,4,2,4,4,20,2,"PH",5,3.5,3.5,3.7,3.8,3.1
170,2,5,1,4,1,5,1,4,2,5,3,5,1,4,2,2,1,1,1,5,2,2,1,5,5,5,4,2,5,1,2,4,4,3,1,2,4,4,1,5,4,1,4,1,5,2,4,3,5,3,24,1,"US",1,3,3.2,3,2.5,3.2
171,3,2,5,2,3,2,5,2,4,4,3,5,4,4,3,3,3,1,3,2,1,5,1,4,1,4,1,4,5,4,3,2,5,2,1,2,4,3,3,4,4,2,4,1,4,1,4,4,4,3,24,1,"GB",1,3.2,3,2.9,3.1,3.1
172,3,4,2,4,2,3,4,4,5,5,3,2,2,3,3,4,4,3,4,2,4,4,4,3,3,4,3,2,3,4,3,5,2,3,2,4,5,2,3,4,3,1,4,1,4,1,5,1,5,4,27,1,"IN",1,3.6,3.4,3.3,3,2.9
173,3,3,3,3,3,3,2,3,3,3,1,5,1,3,1,1,2,2,1,2,1,4,1,4,1,4,2,4,4,3,4,1,5,1,3,1,3,3,3,3,2,2,4,2,3,1,4,4,2,4,19,1,"IN",1,2.9,2.8,2.7,1.9,2.8
174,2,2,4,3,2,2,1,4,3,5,2,4,3,3,2,1,1,1,2,2,2,5,3,4,1,4,2,4,4,4,4,4,3,2,1,1,4,1,1,1,1,1,2,2,4,4,5,2,1,3,16,2,"AU",5,2.8,3.3,2.2,2.1,2.5
175,1,5,3,4,4,3,2,4,4,5,3,4,4,3,2,2,2,1,2,1,3,5,2,5,2,4,2,4,5,3,4,2,4,1,1,1,4,2,3,5,3,1,5,1,4,1,3,3,5,3,18,2,"US",2,3.5,3.5,2.7,2.4,2.9
176,2,4,3,2,1,4,2,2,5,5,5,1,5,2,5,5,4,5,5,4,3,3,2,3,5,5,4,2,2,3,4,4,3,5,2,4,4,4,2,2,5,5,5,4,4,3,1,5,5,4,32,1,"US",1,3,3.2,3.4,4.1,4.1
177,4,2,5,4,4,4,5,3,3,3,4,4,4,3,3,3,3,3,3,3,4,5,2,4,3,5,4,4,4,5,4,2,5,3,2,3,4,3,4,4,4,4,4,4,3,4,4,2,3,3,17,2,"PH",1,3.7,4,3.4,3.3,3.5
178,1,2,1,4,1,1,1,4,4,5,5,1,5,1,2,5,4,3,5,5,1,2,3,4,1,4,1,4,3,1,4,1,4,5,2,1,3,5,1,2,4,2,4,1,1,2,3,4,5,3,20,2,"US",5,2.4,2.4,2.8,3.6,2.9
179,1,5,3,4,2,4,4,5,1,5,1,5,2,5,1,1,1,1,1,1,3,4,1,3,2,4,3,4,3,3,4,5,5,3,1,3,2,3,1,5,3,1,3,1,5,2,5,3,4,4,33,1,"US",5,3.4,3,3.2,1.9,3.1
180,5,2,5,2,5,4,2,2,5,2,3,5,3,1,2,4,4,3,1,2,3,4,1,1,1,1,2,4,1,5,4,5,5,4,2,3,2,3,3,3,4,1,4,3,5,3,5,4,4,5,25,1,"GR",1,3.4,2.3,3.4,2.8,3.8
181,4,1,5,1,5,1,5,2,3,2,5,3,4,5,3,2,2,1,2,1,4,5,1,4,1,4,1,5,4,4,4,2,4,2,3,2,3,2,3,3,3,2,4,3,4,1,4,1,4,4,32,2,"GB",2,2.9,3.3,2.8,2.8,3
182,2,2,3,2,2,3,4,4,2,4,3,3,4,2,4,3,2,2,4,4,3,4,4,3,1,2,3,4,2,3,4,4,4,4,3,4,2,3,3,4,4,2,5,1,4,1,3,4,4,4,17,2,"DK",1,2.8,2.9,3.5,3.1,3.2
183,1,1,3,1,5,1,5,1,5,5,1,5,5,5,1,4,1,1,1,1,1,5,5,5,1,5,1,5,5,3,5,5,5,1,5,5,5,1,1,5,5,1,5,1,5,1,5,1,5,5,18,2,"US",3,2.8,3.6,3.8,2.5,3.4
184,4,3,4,3,2,3,4,3,4,4,2,4,2,4,5,3,3,3,4,2,4,4,4,4,4,4,2,3,5,3,4,5,3,3,3,4,4,2,3,4,4,2,5,2,4,1,4,5,5,5,20,1,"US",5,3.4,3.7,3.5,3.2,3.7
185,4,4,3,2,4,3,4,3,1,4,4,3,4,3,2,3,4,3,2,4,4,3,4,2,3,3,3,4,3,3,4,3,3,3,4,3,4,3,3,3,3,2,2,3,3,2,3,3,4,3,23,2,"PH",5,3.2,3.2,3.3,3.2,2.8
186,1,3,2,4,2,2,1,5,1,5,4,3,4,2,3,4,2,3,3,4,2,3,1,3,2,4,2,4,4,2,2,1,5,3,3,1,4,2,4,4,4,1,4,2,3,2,4,4,4,3,17,2,"US",1,2.6,2.7,2.9,3.2,3.1
187,1,3,3,4,3,3,2,3,4,4,2,4,4,2,4,3,4,2,3,3,2,2,4,3,4,3,4,3,4,3,3,3,4,2,3,4,3,2,4,2,3,2,4,2,5,1,3,2,4,4,28,2,"NZ",5,3,3.2,3,3.1,3
188,1,5,1,5,1,5,1,5,1,5,5,5,5,1,5,5,5,1,5,5,5,1,1,5,5,1,5,1,5,5,1,5,5,5,1,5,1,5,1,1,5,1,5,1,5,1,1,5,5,1,27,2,"NL",1,3,3.4,3,4.2,3
189,1,2,3,3,3,1,1,4,2,3,4,2,5,1,4,5,4,4,3,5,1,3,1,5,3,4,4,2,5,3,5,2,5,1,2,1,5,1,4,5,5,1,4,3,3,2,5,5,5,3,46,2,"US",3,2.3,3.1,3.1,3.7,3.6
190,3,1,5,2,4,1,2,5,3,5,3,5,5,2,3,5,4,2,3,5,5,4,2,4,1,5,1,5,5,4,2,3,3,3,2,4,3,3,1,3,2,1,5,1,3,1,4,2,5,4,14,2,"ZA",1,3.1,3.6,2.7,3.7,2.8
191,2,2,3,5,1,2,2,5,1,5,4,3,4,3,3,3,3,3,3,2,1,3,1,5,2,5,2,5,5,2,3,2,3,2,2,2,3,3,2,3,3,3,2,3,2,3,4,2,3,2,15,1,"US",1,2.8,3.1,2.5,3.1,2.7
192,1,3,1,5,1,5,1,1,5,5,5,1,1,1,5,5,5,5,5,5,1,1,1,5,1,5,5,1,5,1,1,1,5,1,1,1,5,5,1,1,3,1,5,1,5,1,5,1,5,1,28,1,"MY",5,2.8,2.6,2.2,3.8,2.8
193,2,3,2,3,3,2,3,4,2,2,4,2,4,4,2,4,4,4,4,2,4,4,1,4,2,2,2,3,4,4,4,3,3,2,3,3,4,3,4,3,4,2,4,2,3,3,4,3,3,4,28,1,"DE",1,2.6,3,3.2,3.4,3.2
194,3,3,1,5,3,2,2,5,1,5,5,4,5,5,3,5,5,5,5,5,2,3,3,5,2,5,1,5,3,3,1,4,4,5,1,4,4,4,2,1,3,4,5,5,2,2,1,3,5,3,32,2,"GB",1,3,3.2,3,4.7,3.3
195,3,2,4,2,4,2,4,2,4,2,1,4,2,4,2,3,3,2,4,1,4,2,1,3,4,2,3,3,2,4,2,4,3,2,3,4,2,4,2,3,5,1,4,2,4,1,5,4,5,5,16,2,"US",2,2.9,2.8,2.9,2.6,3.6
196,2,2,3,2,4,2,2,2,4,4,3,3,2,3,2,4,2,2,3,2,2,3,1,3,2,3,2,3,3,3,4,2,2,1,3,3,3,1,2,4,4,1,3,2,5,2,5,4,5,4,25,2,"NL",2,2.7,2.5,2.5,2.6,3.5
197,3,3,2,2,2,3,4,4,2,5,4,2,4,4,4,4,5,5,5,4,2,3,4,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,3,3,2,3,3,3,5,2,16,2,"GB",1,3,2.9,3,4.1,2.9
198,2,3,2,3,2,2,2,4,2,5,2,3,2,4,3,3,4,2,3,2,4,2,2,4,4,4,4,2,4,3,3,2,3,1,3,2,3,4,2,3,2,2,4,1,3,1,3,2,3,3,27,1,"IN",1,2.7,3.3,2.6,2.8,2.4
