"ID","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","age","gender","country","source","E_mean","A_mean","C_mean","N_mean","O_mean"
299,2,4,2,4,4,2,2,4,2,4,4,4,4,2,2,2,2,2,2,2,2,4,1,5,1,5,2,4,5,4,4,4,4,2,4,1,4,2,4,4,2,2,4,2,4,2,4,4,4,4,20,2,"MY",2,3,3.3,3.3,2.6,3.2
300,3,3,5,3,3,3,3,3,3,5,1,5,2,3,3,2,5,3,2,1,1,5,2,4,1,5,1,4,5,4,2,5,4,1,5,4,3,1,5,3,4,3,5,2,3,2,3,2,5,3,18,1,"GB",5,3.4,3.2,3.3,2.7,3.2
301,3,4,2,3,2,3,4,4,4,5,5,3,4,2,4,3,4,4,3,3,2,5,2,4,1,4,2,4,4,3,4,4,4,4,3,4,4,4,3,5,4,2,5,1,4,2,5,4,4,4,19,2,"CA",1,3.4,3.1,3.9,3.5,3.5
302,3,3,3,3,3,4,3,3,3,5,5,3,4,3,4,5,3,3,4,3,4,3,2,3,3,5,3,3,3,5,3,3,2,3,3,2,4,2,3,3,3,2,3,3,3,3,3,3,5,3,20,2,"US",1,3.3,3.4,2.8,3.7,3.1
303,1,5,1,5,2,4,2,4,2,4,5,5,5,2,5,5,5,2,5,4,2,2,2,1,5,4,5,3,1,1,3,4,4,4,4,2,5,3,2,3,5,3,3,3,4,4,5,3,5,4,18,1,"US",1,3,2.6,3.4,4.3,3.9
304,1,3,4,3,5,3,2,2,5,2,2,5,2,5,1,1,1,1,3,1,4,4,5,3,3,5,2,4,3,3,4,2,4,1,5,1,2,1,2,4,5,1,4,2,5,3,5,5,4,4,17,1,"US",1,3,3.6,2.6,2.2,3.8
305,1,4,3,3,3,3,2,3,2,5,4,3,4,3,2,3,5,3,3,3,1,4,1,5,3,5,3,5,5,3,1,2,5,3,3,5,5,3,3,4,3,3,5,3,5,1,5,2,5,5,33,2,"(nu",2,2.9,3.5,3.4,3.3,3.7
306,4,2,4,2,4,2,4,2,5,2,4,2,1,2,2,3,3,2,2,4,2,4,3,5,2,4,2,4,5,4,2,5,1,2,1,4,4,2,4,3,4,1,5,1,5,5,5,4,4,5,25,1,"TH",2,3.1,3.5,2.8,2.5,3.9
307,1,3,2,4,1,2,1,5,1,5,3,2,3,4,2,2,1,1,4,1,4,2,1,2,2,3,4,2,2,2,5,3,3,3,2,3,3,3,2,3,3,2,3,2,4,1,5,2,5,4,34,2,"US",2,2.5,2.4,3,2.3,3.1
308,1,4,2,5,2,2,1,5,3,5,4,4,4,3,3,4,3,3,4,3,1,3,3,5,2,4,2,4,4,1,3,5,3,5,1,5,2,3,4,4,5,2,5,2,5,1,4,5,4,5,14,2,"US",1,3,2.9,3.5,3.5,3.8
309,3,3,4,3,2,3,2,5,3,4,2,5,2,4,3,3,2,1,3,1,5,2,2,1,5,1,5,2,1,3,4,2,4,1,4,1,5,3,4,4,5,1,5,1,4,1,5,5,4,4,29,1,"CA",2,3.2,2.7,3.2,2.6,3.5
310,4,2,4,2,4,2,5,3,4,3,3,3,3,4,2,2,2,2,2,2,3,4,2,4,3,4,2,4,4,3,3,3,5,3,3,2,3,3,3,3,2,3,5,2,4,1,3,3,3,4,21,2,"US",5,3.3,3.3,3.1,2.5,3
311,3,3,3,3,3,4,2,2,4,3,4,2,4,2,4,4,4,4,4,4,2,4,2,3,3,3,3,3,4,3,2,3,3,4,2,2,3,3,2,2,4,1,3,2,4,2,3,2,4,4,30,2,"IN",1,3,3,2.6,3.6,2.9
312,1,4,1,3,4,4,1,5,5,5,5,1,5,5,5,5,1,4,5,1,3,4,1,5,2,5,4,1,4,3,4,2,5,5,4,1,5,2,1,4,5,4,5,4,5,1,4,4,3,4,22,1,"BD",5,3.3,3.2,3.3,3.7,3.9
313,3,3,4,2,3,3,4,2,4,3,4,4,3,3,2,3,2,2,2,2,2,5,1,4,2,4,1,4,5,5,3,3,4,2,3,2,4,3,4,4,4,2,5,1,4,1,4,4,5,5,16,2,"AU",1,3.1,3.3,3.2,2.7,3.5
314,1,5,2,5,2,4,1,4,2,4,2,4,1,4,5,4,5,4,2,2,4,2,5,1,5,1,4,2,1,4,3,4,4,3,1,4,3,4,1,4,5,1,4,2,4,1,4,4,5,4,16,1,"CA",1,3,2.9,3.1,3.3,3.4
315,2,4,4,2,3,3,1,1,5,5,3,1,5,3,2,3,2,2,2,3,1,4,1,3,3,3,2,4,5,3,5,2,5,2,4,1,4,1,4,4,5,2,3,2,5,1,4,2,5,4,38,1,"MX",2,3,2.9,3.2,2.6,3.3
316,5,2,4,4,5,2,4,2,5,2,2,2,3,2,3,2,4,3,2,3,4,5,4,1,5,1,4,4,1,2,3,3,5,2,4,1,3,5,4,4,3,1,4,1,5,1,4,5,4,4,22,2,"CN",5,3.5,3.1,3.4,2.6,3.2
317,1,1,4,5,4,4,1,5,3,5,4,5,5,1,5,5,5,2,5,5,1,5,5,5,1,4,1,4,4,3,4,5,5,3,3,5,4,3,4,3,4,3,5,3,5,1,5,4,3,5,14,1,"US",2,3.3,3.3,3.9,4.2,3.8
318,2,2,3,3,5,2,2,3,4,5,2,3,4,3,3,3,3,2,3,3,4,3,2,4,2,5,4,4,5,5,3,3,3,2,3,4,3,3,2,3,4,2,3,2,4,1,5,4,5,5,14,1,"PH",1,3.1,3.8,2.9,2.9,3.5
319,5,1,1,1,1,1,1,1,5,5,5,1,5,5,5,1,5,5,5,5,5,4,5,5,5,1,5,1,5,3,1,5,1,5,1,5,5,5,1,3,3,5,5,5,1,1,5,5,5,1,20,2,"LK",1,2.2,3.9,3.2,4.2,3.6
320,4,1,3,1,5,1,4,3,4,1,5,1,5,2,4,4,4,4,5,3,1,3,3,4,2,3,2,4,4,5,4,2,5,3,3,2,5,1,5,4,4,3,4,4,4,1,5,3,4,4,40,2,"US",1,2.7,3.1,3.4,3.7,3.6
321,5,1,5,1,5,1,5,4,5,4,1,3,2,4,4,5,4,4,4,1,2,4,5,1,5,3,1,3,1,5,1,5,2,4,1,1,3,5,1,3,5,1,5,2,5,1,4,4,4,5,14,2,"GB",1,3.6,3,2.6,3.2,3.6
322,1,5,1,4,3,4,1,4,1,1,5,1,4,2,4,4,4,5,4,4,3,3,1,5,2,5,4,2,5,4,4,2,5,2,4,2,2,2,4,4,2,2,4,2,5,2,4,3,4,5,34,1,"IN",1,2.5,3.4,3.1,3.7,3.3
323,1,5,3,5,2,2,2,5,2,5,5,3,4,3,3,3,2,2,3,2,2,4,2,4,2,5,3,4,4,3,2,4,3,4,2,4,5,3,3,4,4,2,5,2,5,1,4,3,4,5,13,2,"US",1,3.2,3.3,3.4,3,3.5
324,1,1,4,4,4,1,1,5,1,3,4,4,5,2,1,3,1,1,2,1,1,5,1,5,1,5,1,5,5,3,5,1,4,1,5,1,5,1,5,2,4,1,2,4,4,5,3,1,2,3,48,2,"US",1,2.5,3.2,3,2.4,2.9
325,1,4,3,5,1,5,1,5,1,5,4,5,5,1,1,1,2,1,1,1,1,5,1,5,1,5,1,3,5,2,3,1,5,2,2,4,4,4,1,3,5,1,5,2,3,3,1,1,5,3,20,1,"PK",1,3.1,2.9,2.9,2.2,2.9
326,1,4,5,1,1,1,1,1,5,5,1,5,1,5,1,1,1,1,1,1,1,1,4,5,5,5,5,2,5,5,5,5,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,1,1,5,23,1,"PH",1,2.5,3.8,3.8,1.8,3
327,4,1,5,4,5,1,5,2,2,1,4,1,5,2,5,5,5,5,5,5,1,5,2,5,1,2,1,5,5,5,1,5,1,4,1,5,1,4,1,1,4,1,5,2,5,1,5,5,1,5,33,2,"ZA",1,3,3.2,2.4,4.2,3.4
328,3,2,5,3,3,2,2,4,3,3,4,4,5,4,2,2,1,1,3,2,1,5,2,4,1,5,1,4,3,4,3,1,3,2,2,3,5,2,5,5,2,2,4,3,3,1,5,3,4,4,19,2,"US",1,3,3,3.1,2.8,3.1
329,4,4,4,4,4,2,3,4,1,1,4,4,4,4,1,2,2,2,5,1,1,4,1,4,3,3,1,4,3,5,2,2,4,4,1,4,3,2,3,3,2,2,4,2,3,1,4,2,3,5,20,2,"US",5,3.1,2.9,2.8,2.9,2.8
330,2,1,4,1,3,1,3,3,4,2,4,2,4,2,4,3,3,1,3,2,1,5,3,5,2,4,1,4,4,2,4,3,3,3,4,3,4,3,4,3,4,2,2,3,4,5,3,4,3,2,19,2,"CA",5,2.4,3.1,3.4,2.8,3.2
331,1,3,2,4,2,4,1,2,1,4,3,3,4,3,2,2,2,2,1,3,1,5,1,5,1,5,1,5,5,5,4,3,5,2,4,2,4,1,4,3,4,2,4,2,3,1,5,4,5,5,58,2,"US",2,2.4,3.4,3.2,2.5,3.5
332,4,2,4,2,4,2,2,3,5,2,3,3,4,2,4,2,3,2,4,2,1,5,1,5,1,3,1,2,5,4,4,1,5,1,2,1,5,1,5,5,5,1,2,2,5,1,5,5,5,5,38,2,"US",2,3,2.8,3,2.9,3.6
333,4,1,5,1,5,1,5,2,5,1,3,3,3,3,2,1,2,1,2,1,1,5,1,5,1,5,1,5,5,4,4,2,5,2,4,1,4,1,5,4,4,1,5,1,5,1,5,4,5,5,18,2,"US",4,3,3.3,3.2,2.1,3.6
334,1,1,4,4,5,1,1,1,5,3,5,5,3,3,5,5,5,5,2,4,5,5,1,4,1,5,1,5,5,5,3,5,4,5,3,5,5,3,3,5,3,1,5,1,3,5,5,3,5,4,17,2,"PH",2,2.6,3.7,4.1,4.2,3.5
335,4,1,4,1,5,1,5,2,4,1,4,2,4,4,2,2,2,1,2,1,1,5,2,5,5,4,1,5,4,4,2,2,4,1,5,2,5,1,5,4,4,4,2,4,4,2,4,4,2,4,24,2,"US",2,2.8,3.6,3.1,2.4,3.4
336,2,3,3,4,4,3,3,4,4,4,3,3,4,2,2,2,2,3,3,4,3,4,3,3,2,2,2,3,2,2,2,4,4,4,2,4,4,4,3,4,4,1,4,1,4,2,4,4,5,4,22,1,"(nu",1,3.4,2.6,3.5,2.8,3.3
337,1,3,3,3,2,4,2,3,3,4,2,4,3,1,5,3,2,5,3,5,3,4,2,4,3,4,2,3,4,4,1,3,3,5,2,3,3,4,2,4,3,4,3,2,3,2,4,2,3,4,30,1,"IN",1,2.8,3.3,3,3.3,3
338,1,5,2,3,2,5,1,5,1,4,2,5,4,2,4,2,5,4,2,2,4,4,1,4,3,2,3,5,4,3,4,2,5,3,1,3,4,3,2,3,2,1,4,3,3,3,5,4,3,2,19,1,"ID",1,2.9,3.3,3,3.2,3
339,3,3,2,2,3,1,3,3,2,2,4,2,2,1,5,2,1,1,5,1,2,3,5,5,3,2,4,3,4,5,5,3,5,1,3,1,5,3,3,4,5,3,5,4,5,2,5,4,5,5,44,1,"IT",1,2.4,3.6,3.3,2.4,4.3
340,1,3,5,1,5,2,5,3,5,1,2,5,5,1,2,2,1,1,1,1,5,5,5,3,3,1,3,4,5,4,4,1,5,2,3,1,4,3,4,3,5,1,5,1,3,1,5,4,5,5,27,1,"FR",1,3.1,3.8,3,2.1,3.5
341,1,5,1,5,2,3,1,4,4,5,5,2,5,2,5,5,4,4,5,2,5,4,4,1,2,4,2,4,1,2,3,4,5,5,2,4,4,2,4,4,5,1,4,1,4,1,5,5,3,4,26,1,"PL",1,3.1,2.9,3.7,3.9,3.3
342,1,2,3,4,3,1,1,5,1,5,5,5,5,2,4,3,5,3,3,2,1,5,2,5,2,5,1,5,5,5,2,5,5,3,2,5,4,1,3,5,3,1,5,1,5,1,3,3,5,5,16,2,"US",5,2.6,3.6,3.5,3.7,3.2
343,4,5,4,3,4,5,5,4,4,5,4,5,5,4,3,5,2,1,3,4,5,4,2,5,3,4,3,5,5,4,5,1,5,3,5,2,5,3,5,3,5,2,5,2,5,1,5,5,5,5,25,2,"CA",1,4.3,4,3.7,3.6,4
344,2,3,4,3,4,3,2,4,2,4,2,4,4,4,2,2,2,2,2,1,2,4,2,4,2,4,2,4,4,3,3,3,4,1,4,2,4,2,2,4,2,4,3,2,3,3,4,2,4,3,25,1,"US",5,3.1,3.1,2.9,2.5,3
345,4,1,5,2,5,1,5,3,5,1,4,3,5,2,3,2,2,1,2,3,4,4,2,3,4,3,1,4,4,4,1,3,4,3,2,3,3,3,3,3,4,1,4,2,5,1,5,3,1,5,17,1,"US",2,3.2,3.3,2.8,2.7,3.1
346,3,1,4,2,4,2,3,2,3,4,4,4,4,4,3,3,2,2,2,1,1,5,1,5,1,4,1,5,3,3,4,2,5,2,2,2,4,1,4,4,3,2,4,2,4,2,4,3,3,3,19,2,"US",5,2.8,2.9,3,2.9,3
347,2,4,3,4,2,4,2,4,2,4,3,4,3,3,3,2,3,2,2,3,2,3,2,4,4,3,4,3,3,3,4,4,3,2,4,2,4,4,4,4,3,3,3,3,4,3,4,2,4,4,44,1,"US",1,3.1,3.1,3.5,2.8,3.3
348,5,1,5,1,5,1,5,2,5,1,1,5,5,3,3,2,2,1,1,3,2,4,2,4,2,3,2,3,4,5,5,2,5,1,1,1,5,3,5,3,5,1,3,1,4,2,5,5,5,5,17,1,"EG",5,3.1,3.1,3.1,2.6,3.6
349,4,1,5,3,5,1,5,3,2,1,4,3,4,3,2,2,3,3,2,2,1,5,2,4,2,3,1,4,4,4,3,3,5,2,3,3,2,2,3,4,5,2,5,3,4,1,4,4,4,4,20,2,"US",1,3,3,3,2.8,3.6
350,3,1,5,2,4,1,1,2,5,4,2,2,2,5,4,3,3,3,3,4,2,5,2,4,1,2,4,4,3,2,4,4,4,3,4,5,2,3,3,4,3,4,4,2,3,2,3,2,4,5,27,1,"FI",1,2.8,2.9,3.6,3.1,3.2
351,1,2,3,5,2,5,1,4,3,5,3,3,5,5,4,3,4,5,4,5,5,4,3,4,2,3,1,3,3,3,3,4,4,4,5,5,5,5,5,5,2,5,5,5,4,1,4,1,5,5,18,1,"RO",1,3.1,3.1,4.5,4.1,3.7
352,4,1,4,1,5,1,5,2,3,2,5,2,5,1,3,5,5,5,4,5,1,5,1,5,1,5,1,5,5,5,3,5,5,5,2,4,2,4,3,5,5,1,5,1,4,1,5,5,5,5,19,2,"US",1,2.8,3.4,3.8,4,3.7
353,2,2,4,4,4,1,1,2,2,5,4,1,5,1,2,2,4,4,4,4,1,5,1,5,1,2,2,5,5,5,4,2,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5,16,2,"US",1,2.7,3.2,3.4,3.1,3.8
354,2,2,3,4,2,4,3,3,4,5,4,5,4,4,2,2,4,4,3,2,3,4,3,3,2,3,2,3,4,3,4,3,4,2,3,4,3,1,1,5,3,1,5,1,5,1,5,4,3,5,15,1,"AU",1,3.2,3,3,3.4,3.3
355,4,4,4,3,3,2,3,3,3,4,2,5,4,3,2,2,2,2,2,3,4,4,1,3,2,2,4,5,4,4,5,2,5,2,4,2,3,3,4,4,4,4,3,3,4,4,5,5,4,4,13,1,"GB",1,3.3,3.3,3.4,2.7,4
356,5,5,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,1,1,5,5,1,1,1,1,5,1,1,1,5,1,5,1,1,1,1,1,1,22,2,"PK",1,2.2,3.8,2.2,5,1.8
357,5,1,4,1,5,2,5,1,5,2,4,4,3,4,4,3,3,3,4,2,1,5,4,5,1,4,1,4,5,3,4,5,3,3,2,5,3,4,4,3,3,3,3,2,3,2,4,3,5,4,17,1,"US",5,3.1,3.3,3.6,3.4,3.2
358,4,3,4,4,3,3,1,4,1,5,2,5,4,2,2,1,1,2,1,2,1,5,2,4,1,5,1,5,5,5,4,5,1,1,2,1,1,2,1,2,3,1,3,1,4,3,4,1,5,4,19,1,"US",1,3.2,3.4,2,2.2,2.9
359,3,2,4,2,5,2,4,2,2,1,5,3,3,2,2,3,4,4,4,1,4,4,4,4,1,4,2,5,4,4,4,5,5,2,3,5,5,4,3,3,2,1,4,1,3,2,5,2,5,4,17,2,"US",1,2.7,3.6,3.9,3.1,2.9
360,3,1,4,2,5,1,4,1,5,1,5,1,5,1,5,5,5,5,5,5,2,4,2,5,4,3,2,2,4,5,3,4,4,1,3,4,5,4,4,5,1,5,5,5,5,1,2,1,5,5,22,2,"CA",1,2.7,3.3,3.7,4.2,3.5
361,2,3,3,4,4,2,2,4,3,3,3,2,4,3,4,3,4,3,4,2,2,4,4,4,2,1,2,3,4,4,2,2,4,2,2,4,4,3,4,3,5,1,4,2,4,1,4,4,4,4,16,1,"US",1,3,3,3,3.2,3.3
362,2,3,2,3,1,3,3,4,1,5,4,2,5,3,3,4,4,3,4,2,5,4,2,4,2,5,2,4,3,2,3,3,2,2,3,2,3,3,2,3,1,3,5,2,2,2,3,1,4,2,19,2,"US",1,2.7,3.3,2.6,3.4,2.5
363,4,3,4,1,4,2,4,3,4,3,1,4,3,4,3,2,2,1,1,2,2,4,1,4,1,4,1,4,4,4,5,3,4,4,5,3,4,1,4,4,5,3,5,4,5,5,5,4,4,4,60,1,"IN",2,3.2,2.9,3.7,2.3,4.4
364,5,4,5,2,4,1,5,4,4,4,5,4,2,2,4,4,2,4,4,2,5,4,1,4,4,4,4,3,4,3,2,1,5,1,3,4,4,3,2,3,2,4,4,2,4,4,3,2,5,5,35,2,"US",5,3.8,3.6,2.8,3.3,3.5
365,4,4,3,4,2,3,1,5,4,5,1,5,3,1,1,2,2,1,3,1,4,3,4,4,2,4,2,5,2,4,3,3,5,3,1,4,4,4,2,3,5,2,5,1,5,1,4,4,5,5,17,1,"US",5,3.5,3.4,3.2,2,3.7
366,1,5,2,5,2,5,1,5,1,5,4,2,5,1,4,4,5,5,4,4,4,2,3,3,3,3,3,3,2,1,3,4,3,4,2,3,4,4,3,3,3,5,4,5,1,1,3,2,3,2,18,1,"HK",5,3.2,2.7,3.3,3.8,2.9
367,3,2,4,2,4,2,4,2,4,2,2,4,2,2,2,2,2,2,2,2,1,4,1,5,1,5,1,4,5,4,4,2,5,1,3,2,4,2,3,4,3,2,5,2,4,1,4,3,4,5,34,2,"IE",2,2.9,3.1,3,2.2,3.3
368,3,2,5,2,5,2,4,4,4,2,4,4,5,2,4,2,2,2,1,3,1,5,1,5,1,5,1,4,5,4,2,5,4,4,2,5,2,4,1,2,3,1,5,1,2,1,5,2,5,3,16,2,"IE",1,3.3,3.2,3.1,2.9,2.8
369,1,1,4,5,5,1,4,5,1,5,1,3,4,1,3,1,4,4,2,5,1,5,2,5,1,5,1,5,5,5,3,5,4,5,1,4,1,2,4,5,5,1,5,1,4,1,5,4,5,5,31,2,"CY",1,3.2,3.5,3.4,2.8,3.6
370,2,4,2,4,4,2,4,2,2,2,2,3,3,3,4,4,4,4,4,3,3,3,4,3,3,2,3,3,3,4,3,2,2,2,3,4,4,4,2,3,2,4,2,4,4,2,5,4,4,4,17,2,"PL",1,2.8,3.1,2.9,3.4,3.5
371,3,1,4,2,5,1,3,2,4,2,1,1,4,1,2,2,1,1,2,1,2,5,1,5,1,4,1,5,4,5,4,2,5,2,4,2,5,5,4,5,4,1,5,1,5,1,5,5,5,5,19,1,"US",2,2.7,3.3,3.8,1.6,3.7
372,1,5,2,5,1,4,1,4,1,5,5,3,5,3,2,5,3,3,4,3,2,4,2,4,1,5,1,4,3,3,3,4,3,4,1,5,3,3,3,3,5,3,5,3,4,1,3,5,4,5,17,2,"IT",1,2.9,2.9,3.2,3.6,3.8
373,2,4,3,4,4,2,2,4,3,5,5,2,5,1,5,5,4,2,5,5,1,4,1,4,3,5,3,4,4,5,4,5,5,3,2,4,4,3,1,4,3,4,3,3,4,3,3,3,3,5,22,2,"NZ",1,3.3,3.4,3.5,3.9,3.4
374,3,1,4,1,4,1,4,3,3,4,4,3,4,4,3,2,1,1,2,1,1,5,1,5,1,5,1,2,5,4,4,4,4,3,4,2,4,1,3,4,4,4,5,4,3,4,3,4,3,4,50,2,"GB",1,2.8,3,3.3,2.5,3.8
375,2,3,3,4,2,3,1,4,2,4,1,4,2,3,1,1,3,1,1,2,5,3,4,5,5,1,4,3,1,3,3,2,3,1,2,1,2,3,3,3,4,3,4,2,4,1,3,4,4,4,16,1,"US",1,2.8,3.4,2.3,1.9,3.3
376,3,2,3,3,4,3,3,1,5,2,4,2,3,2,4,4,5,5,4,3,4,2,4,1,2,2,2,1,1,2,3,3,3,3,3,3,3,2,3,4,5,2,4,3,5,1,5,5,3,5,17,1,"MY",1,2.9,2.1,3,3.6,3.8
377,3,3,1,4,4,1,1,4,3,4,4,2,4,2,2,4,3,2,5,4,4,1,5,1,5,2,5,2,4,5,5,1,2,4,2,5,4,2,4,5,5,1,5,1,5,1,5,5,5,5,17,2,"US",2,2.8,3.4,3.4,3.2,3.8
378,3,1,3,3,3,1,3,4,3,2,5,2,5,1,4,4,5,4,4,5,1,4,2,5,2,5,2,5,4,4,3,5,4,3,1,5,4,3,3,3,5,1,5,2,5,1,5,5,5,5,30,2,"US",3,2.6,3.4,3.4,3.9,3.9
379,4,2,4,1,4,4,4,3,4,2,1,5,1,5,1,1,2,1,3,1,1,3,2,2,3,3,2,3,3,4,4,4,4,2,3,3,3,1,3,3,4,2,5,4,4,2,4,2,3,4,45,1,"US",5,3.2,2.6,3,2.1,3.4
380,2,3,4,2,5,4,3,3,4,5,1,1,5,4,1,1,5,5,1,3,5,4,1,4,2,4,2,4,4,5,1,2,5,4,4,5,1,4,1,5,1,3,3,1,3,3,2,2,4,3,27,2,"PK",2,3.5,3.5,3.2,2.7,2.5
381,2,4,3,4,4,4,3,4,4,4,2,5,4,3,3,4,4,3,4,2,1,3,1,4,3,4,4,5,4,3,2,4,4,3,1,3,4,4,2,3,4,2,2,3,3,3,3,3,5,3,22,1,"US",1,3.6,3.2,3,3.4,3.1
382,4,3,3,2,4,1,4,4,4,4,3,2,4,2,2,2,5,5,3,3,1,5,3,5,2,4,2,4,5,4,4,5,4,4,1,4,4,4,2,4,5,1,5,1,4,1,5,5,5,5,23,1,"US",1,3.3,3.5,3.6,3.1,3.7
383,3,3,3,3,4,3,3,3,2,3,3,2,4,2,2,4,2,3,3,2,1,5,1,5,1,5,1,4,5,3,3,2,4,2,4,3,2,3,3,2,3,3,3,3,3,2,3,3,4,2,26,2,"AU",2,3,3.1,2.8,2.7,2.9
384,1,3,3,4,2,1,1,5,2,5,5,1,5,2,5,4,4,3,4,3,3,3,1,3,3,1,3,3,1,3,5,1,5,1,5,1,5,1,5,5,5,2,5,1,4,1,5,5,4,5,22,2,"IT",1,2.7,2.4,3.4,3.6,3.7
385,3,5,2,4,1,5,1,4,3,1,4,4,4,3,4,4,4,4,4,3,4,2,2,4,3,3,4,3,4,2,2,3,3,4,3,5,1,2,3,4,3,4,4,3,4,2,4,3,4,3,23,1,"IN",1,2.9,3.1,3,3.8,3.4
386,1,5,1,5,1,5,1,5,1,5,5,1,5,4,4,1,2,1,4,3,1,1,3,2,4,4,4,4,3,4,4,3,5,3,2,3,5,3,5,3,3,1,3,1,5,2,3,3,4,5,15,1,"US",1,3,3,3.6,3,3
387,2,4,5,2,3,3,4,4,4,5,3,5,4,2,1,5,5,3,2,1,1,4,1,5,1,5,1,4,5,4,2,2,5,1,4,1,5,3,5,3,3,3,4,1,5,1,4,3,4,5,29,1,"US",2,3.6,3.1,3.1,3.1,3.3
388,3,2,3,3,4,5,5,2,3,2,3,4,4,4,3,1,4,3,4,2,2,2,3,2,3,5,2,2,1,4,4,1,4,2,2,3,5,2,1,2,2,2,4,2,5,1,2,2,3,5,15,2,"US",1,3.2,2.6,2.6,3.2,2.8
389,3,3,4,3,5,3,5,4,3,1,5,3,5,2,2,3,2,3,3,5,2,5,1,5,1,5,1,5,5,5,5,1,5,1,4,1,5,1,3,5,5,3,5,4,3,1,5,5,5,5,49,2,"US",1,3.4,3.5,3.1,3.3,4.1
390,3,1,4,2,4,1,2,3,4,4,3,3,4,3,4,3,2,1,3,4,2,4,1,5,2,2,2,4,3,3,4,5,4,4,3,4,3,2,2,5,5,2,4,1,5,1,5,5,5,5,34,1,"KE",1,2.8,2.8,3.6,3,3.8
391,1,3,1,4,2,4,1,5,1,5,3,2,5,1,2,1,1,1,1,4,4,4,1,3,4,5,4,3,4,4,3,3,2,3,1,3,3,2,4,2,4,1,4,1,3,1,5,4,5,4,51,2,"US",3,2.7,3.6,2.6,2.1,3.2
392,3,1,5,1,5,1,3,2,4,2,3,2,3,4,1,3,3,3,1,1,1,5,2,5,2,5,1,5,4,4,3,4,5,2,2,4,3,3,2,5,2,3,3,2,2,4,3,3,4,3,18,2,"US",5,2.7,3.4,3.3,2.4,2.9
393,4,1,5,2,5,1,4,2,4,2,3,3,4,4,4,2,2,2,2,2,1,5,2,5,1,5,1,4,5,4,2,4,3,3,2,4,2,2,3,2,5,2,5,1,4,1,5,5,4,5,37,2,"CA",2,3,3.3,2.7,2.8,3.7
394,5,1,5,2,5,1,5,1,5,2,3,3,4,3,3,4,4,3,5,3,4,5,4,3,3,4,2,4,4,3,5,4,4,2,1,1,4,3,5,3,4,2,5,3,5,1,4,3,5,5,16,2,"US",1,3.2,3.6,3.2,3.5,3.7
395,2,5,2,5,2,3,1,4,1,4,2,5,3,2,2,1,1,1,1,1,2,3,2,4,2,4,2,3,3,3,3,3,3,4,2,2,3,2,3,3,4,2,4,1,4,1,4,3,2,4,23,1,"US",1,2.9,2.8,2.8,1.9,2.9
396,1,4,2,4,4,4,3,5,2,4,4,2,4,3,3,3,2,2,5,2,5,4,2,2,3,2,4,3,2,2,4,2,5,1,3,1,5,2,5,3,4,2,4,2,4,1,5,3,5,4,25,2,"CA",1,3.3,2.9,3.1,3,3.4
397,1,3,1,5,1,3,1,3,4,5,4,4,5,1,5,3,1,1,5,4,2,3,4,4,2,4,4,4,4,2,1,4,5,5,1,4,5,2,3,4,5,2,5,4,5,1,5,5,4,5,18,1,"US",1,2.7,3.3,3.4,3.3,4.1
398,5,1,5,1,5,1,4,2,5,1,3,2,5,4,2,2,3,1,1,1,1,5,3,5,1,5,1,4,5,5,4,5,4,4,2,4,4,2,4,3,4,1,4,1,4,2,5,3,4,4,22,2,"US",4,3,3.5,3.6,2.4,3.2
399,4,2,5,2,4,1,4,2,5,2,2,4,3,4,2,2,3,2,3,2,1,5,1,5,1,3,1,4,4,4,3,4,3,3,2,2,3,3,2,4,5,1,5,1,4,1,5,3,4,5,32,2,"US",5,3.1,2.9,2.9,2.7,3.4
