"ID","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","age","gender","country","source","E_mean","A_mean","C_mean","N_mean","O_mean"
400,3,2,4,3,4,2,4,3,4,2,3,3,5,2,2,3,4,3,3,2,1,5,4,4,1,4,1,4,4,3,4,4,4,5,3,3,4,3,4,4,4,2,4,2,4,2,4,4,4,4,27,1,"CA",1,3.1,3.1,3.8,3,3.4
401,3,1,4,4,4,1,4,2,5,4,2,4,5,3,1,2,1,1,1,4,5,5,1,5,2,5,1,5,5,5,4,5,5,5,2,5,2,4,4,5,1,2,1,3,5,1,5,1,5,5,27,1,"BD",1,3.2,3.9,4.1,2.4,2.9
402,2,4,4,4,3,4,3,4,3,4,3,3,3,2,3,2,4,3,2,4,2,4,1,4,2,4,2,4,4,4,4,1,5,1,4,1,4,1,4,4,3,3,2,3,4,4,3,3,4,3,44,1,"US",1,3.5,3.1,2.9,2.9,3.2
403,3,3,3,4,2,2,1,5,2,5,5,1,5,1,4,5,5,5,5,5,4,4,1,1,5,3,5,5,3,2,4,4,4,4,1,3,3,4,2,5,5,1,5,1,4,1,5,5,5,5,23,1,"PL",1,3,3.3,3.4,4.1,3.7
404,5,2,5,2,5,2,5,2,5,3,4,3,4,3,4,4,5,5,3,4,1,5,1,5,1,5,4,5,5,5,3,1,2,5,1,5,3,2,1,3,5,1,5,2,5,1,5,3,5,5,28,2,"IN",1,3.6,3.7,2.6,3.9,3.7
405,3,1,4,3,1,3,3,5,4,5,2,5,4,4,1,1,1,1,1,2,1,5,1,4,4,5,2,3,4,5,2,1,5,4,1,2,2,3,1,2,3,2,5,3,5,2,5,1,1,5,25,1,"SE",1,3.2,3.4,2.3,2.2,3.2
406,1,4,2,4,2,1,4,4,3,4,3,3,2,2,2,2,3,3,2,4,2,3,2,4,2,3,3,3,3,3,1,4,2,1,1,4,2,4,1,2,4,1,3,1,4,2,4,4,4,4,19,2,"US",5,2.9,2.8,2.2,2.6,3.1
407,2,4,4,4,2,4,1,5,1,5,2,4,2,2,2,2,2,1,2,3,1,4,1,4,1,4,2,4,4,4,4,3,5,2,4,2,4,1,2,4,4,1,4,1,4,1,5,4,4,4,18,2,"US",1,3.2,2.9,3.1,2.2,3.2
408,3,2,4,2,4,2,3,3,4,2,1,5,1,1,1,1,1,1,3,1,5,4,2,3,3,4,2,3,5,4,4,5,5,2,2,3,5,2,3,4,4,2,4,2,5,2,4,3,4,5,43,1,"US",1,2.9,3.5,3.5,1.6,3.5
409,4,1,5,3,5,1,5,5,5,4,5,4,5,1,1,1,5,5,4,5,1,5,1,5,1,5,1,5,5,5,2,3,4,1,2,5,1,4,1,4,5,1,5,1,5,1,5,5,5,5,25,2,"GB",5,3.8,3.4,2.7,3.6,3.8
410,3,4,4,5,1,3,2,3,3,1,5,2,5,2,5,5,5,5,5,2,4,3,1,4,4,5,3,2,4,3,4,4,5,1,5,2,5,2,4,5,4,2,5,2,5,1,5,5,4,5,30,2,"PK",1,2.9,3.3,3.7,4.1,3.8
411,4,2,4,3,4,1,3,3,5,4,5,4,4,4,1,4,1,4,2,4,5,5,1,5,1,5,1,4,4,4,3,1,3,4,5,4,4,1,2,3,1,1,5,1,4,1,3,1,3,4,21,2,"(nu",5,3.3,3.5,3,3.3,2.4
412,1,5,3,4,3,3,2,4,3,4,4,3,4,3,4,4,3,3,4,3,2,4,1,4,2,4,3,4,4,4,2,3,2,2,2,3,4,2,4,4,2,3,3,3,3,3,4,2,4,3,34,2,"IN",1,3.2,3.2,2.8,3.5,3
413,2,1,3,3,4,2,3,2,3,4,4,4,3,3,3,2,3,4,4,3,2,3,1,5,1,5,3,3,3,3,4,3,3,5,3,5,4,3,2,3,3,3,3,2,3,3,3,2,3,2,21,2,"MY",1,2.7,2.9,3.5,3.3,2.7
414,4,3,5,3,5,2,5,3,4,2,1,4,4,3,1,2,2,1,2,3,3,5,3,4,1,4,2,3,4,5,5,5,5,5,1,1,2,3,3,3,5,1,5,1,4,1,5,5,4,5,24,1,"GR",1,3.6,3.4,3.3,2.3,3.6
415,3,3,4,3,4,2,3,4,2,5,5,4,5,3,5,4,3,4,2,4,1,4,3,4,1,5,2,4,4,4,2,3,4,4,2,3,2,4,1,3,4,3,5,2,5,1,2,5,5,5,16,1,"AU",1,3.3,3.2,2.8,3.9,3.7
416,4,2,4,3,5,2,4,2,4,2,3,4,3,3,3,2,4,3,3,3,3,3,2,4,4,2,3,3,4,4,3,2,3,3,3,3,3,3,3,3,4,1,3,1,3,2,4,4,4,3,15,2,"US",5,3.2,3.2,2.9,3.1,2.9
417,3,1,5,1,5,2,5,2,4,1,3,3,4,2,4,4,4,4,4,4,1,5,4,5,3,5,2,4,5,4,3,5,4,3,2,2,3,2,2,2,5,2,5,1,4,1,5,5,5,5,38,2,"US",2,2.9,3.8,2.8,3.6,3.8
418,3,2,4,2,3,2,3,2,4,3,3,4,2,5,4,1,2,1,1,1,2,4,1,4,1,5,1,4,4,4,2,2,4,2,2,3,4,4,2,5,4,2,4,3,4,1,5,4,4,5,21,2,"IE",2,2.8,3,3,2.4,3.6
419,2,3,3,3,2,2,1,5,1,4,5,2,5,1,5,5,5,5,5,5,2,4,2,4,2,3,2,3,4,3,3,4,3,2,1,2,4,3,4,3,4,2,4,1,3,2,2,4,5,3,21,2,"US",1,2.6,2.9,2.9,4.3,3
420,4,1,5,1,5,1,5,4,4,2,4,4,4,4,4,2,4,3,4,2,1,5,4,5,1,3,1,5,4,4,2,4,4,4,2,4,2,4,2,4,4,2,4,2,5,1,5,2,4,4,20,2,"PH",5,3.2,3.3,3.2,3.5,3.3
421,5,4,5,5,4,4,4,1,3,2,2,2,4,3,2,2,2,3,4,3,4,4,1,5,1,5,1,4,4,3,4,1,4,2,3,2,3,3,4,3,4,3,4,3,4,1,3,2,3,4,18,2,"IN",1,3.7,3.2,2.9,2.7,3.1
422,1,5,3,3,3,4,1,2,2,3,5,4,4,3,4,3,2,2,4,3,4,3,1,3,3,5,2,2,2,3,3,3,2,4,3,2,2,2,2,3,2,1,5,1,5,1,3,1,2,4,27,1,"BR",5,2.7,2.8,2.6,3.4,2.5
423,1,3,3,3,3,2,1,2,2,1,5,2,5,1,3,4,4,5,3,5,1,4,1,5,2,2,3,4,5,5,2,4,3,3,1,3,4,5,1,4,4,1,4,1,3,1,4,3,5,3,17,2,"AU",1,2.1,3.2,3,3.7,2.9
424,1,4,3,4,3,3,1,4,1,4,4,4,4,2,2,2,2,2,3,3,5,4,1,2,4,1,3,3,4,3,4,3,5,2,3,2,4,1,2,5,4,1,4,1,4,4,5,4,5,2,19,2,"US",5,2.8,3,3.1,2.8,3.4
425,4,3,3,4,3,2,4,5,1,3,1,3,3,2,1,1,1,1,1,1,1,4,1,5,2,3,1,3,4,3,3,4,5,3,3,4,3,1,2,4,4,1,2,2,3,3,4,3,3,3,38,2,"",1,3.2,2.7,3.2,1.5,2.8
426,1,5,2,4,2,2,2,5,2,5,5,3,5,2,5,4,4,4,5,4,1,4,3,4,3,4,3,3,4,3,4,2,3,4,4,2,5,2,3,3,3,3,4,3,3,2,4,3,5,3,17,2,"CA",5,3,3.2,3.2,4.1,3.3
427,2,3,5,3,5,3,5,2,5,1,1,5,4,5,2,1,1,1,3,1,1,5,1,5,1,5,1,4,5,4,3,2,4,3,2,2,5,1,3,2,5,1,5,1,5,1,4,5,3,5,49,1,"ZA",1,3.4,3.2,2.7,2.4,3.5
428,4,2,4,2,4,1,4,2,3,3,2,3,3,3,2,2,3,2,2,2,2,3,1,4,2,4,2,4,4,4,4,4,5,2,1,2,4,3,4,3,4,2,4,2,5,2,4,4,5,5,34,2,"US",2,2.9,3,3.2,2.4,3.7
429,3,2,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,5,4,3,4,3,3,3,3,4,3,5,3,5,1,5,3,5,3,3,2,2,3,5,3,5,1,3,3,4,4,29,1,"BZ",2,3,3.5,3.5,3.1,3.3
430,3,2,3,2,4,1,4,2,5,2,2,2,3,2,3,2,2,2,2,2,3,3,2,3,2,4,2,3,4,4,3,3,3,3,3,1,2,2,3,3,4,1,4,1,4,1,4,4,3,5,22,1,"IT",3,2.8,3,2.6,2.2,3.1
431,4,2,4,3,5,3,4,3,4,1,5,2,5,3,5,4,2,4,5,3,4,4,4,4,2,4,2,4,4,4,4,4,3,4,3,5,1,2,3,4,3,4,3,3,4,2,4,3,4,3,20,1,"BD",5,3.3,3.6,3.3,3.8,3.3
432,4,1,5,1,5,1,5,1,5,1,4,3,4,2,2,4,2,1,2,3,1,4,1,4,2,5,2,4,5,5,4,4,2,1,4,4,3,3,4,2,2,3,3,4,3,3,4,1,2,3,34,2,"US",5,2.9,3.3,3.1,2.7,2.8
433,5,2,5,3,5,1,5,2,5,3,1,5,2,2,1,1,1,1,2,4,2,5,5,5,1,5,1,5,5,5,4,3,5,2,4,1,4,1,5,5,4,1,5,2,5,1,5,4,5,5,22,2,"US",1,3.6,3.9,3.4,2,3.7
434,3,3,5,3,3,3,1,2,3,4,3,4,3,3,3,1,3,3,2,2,5,4,1,4,3,3,3,3,3,4,4,1,4,1,4,1,2,3,5,4,3,3,3,2,3,3,3,2,3,3,32,2,"PH",1,3,3.3,2.9,2.7,2.8
435,3,3,5,2,3,3,1,3,4,4,5,2,4,4,4,2,3,2,3,2,1,4,1,4,2,5,2,4,5,4,5,2,4,1,5,2,5,3,5,4,5,2,5,3,4,2,4,4,3,4,18,2,"US",2,3.1,3.2,3.6,3.1,3.6
436,4,4,5,5,3,4,5,5,5,5,5,5,4,1,5,5,5,4,5,4,1,5,1,5,1,5,1,3,5,5,2,3,5,5,1,4,4,3,5,5,4,4,5,1,3,1,3,4,5,4,21,1,"US",2,4.5,3.2,3.7,4.3,3.4
437,5,2,4,1,5,2,5,1,5,4,2,2,5,3,4,2,4,4,4,2,1,4,3,4,2,4,2,4,5,4,2,4,4,4,3,2,3,4,2,3,5,1,5,1,5,1,3,4,5,5,16,1,"US",1,3.4,3.3,3.1,3.2,3.5
438,3,1,1,4,5,1,1,5,2,2,5,2,5,1,4,4,2,2,2,4,1,4,2,5,3,5,3,3,5,4,2,4,5,3,1,4,4,3,2,4,3,5,4,2,4,2,5,3,4,4,30,1,"CA",1,2.5,3.5,3.2,3.1,3.6
439,2,2,5,3,5,1,3,2,1,2,3,4,5,4,4,3,3,1,2,3,1,5,2,5,1,5,1,5,4,5,4,4,4,1,2,3,4,1,4,5,4,1,1,1,4,4,5,3,5,4,46,2,"GB",1,2.6,3.4,3.2,3.2,3.2
440,1,5,1,5,2,5,1,5,1,5,1,4,4,3,3,1,4,4,1,4,1,3,1,5,1,5,1,2,5,4,5,1,5,2,5,1,5,1,5,4,5,1,5,5,4,1,5,5,5,5,49,2,"US",1,3.1,2.8,3.4,2.9,4.1
441,4,1,4,4,5,1,1,3,5,5,5,5,5,3,5,5,5,5,5,3,1,4,1,5,1,5,3,3,5,4,5,4,5,4,3,1,5,4,5,4,5,3,1,3,5,1,3,4,5,4,21,2,"IN",1,3.3,3.2,4,4.6,3.4
442,3,3,4,3,4,3,2,5,1,4,4,4,3,2,2,3,1,1,2,4,1,4,1,4,1,5,3,4,4,4,5,5,4,2,2,3,1,3,4,3,4,2,3,3,4,3,4,3,4,4,32,2,"NZ",1,3.2,3.1,3.2,2.6,3.4
443,2,4,2,4,1,2,1,4,2,5,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,4,3,5,4,3,4,4,1,2,2,4,3,4,4,5,1,5,1,4,1,4,5,4,5,21,1,"LT",2,2.7,3.1,3.1,3.1,3.5
444,3,3,2,2,3,2,2,2,2,5,5,1,5,5,2,5,5,5,5,5,3,5,4,4,1,3,1,1,4,5,1,5,5,5,1,5,1,5,1,2,4,1,5,1,5,1,3,5,5,5,14,2,"MX",2,2.6,3.1,3.1,4.3,3.5
445,3,1,4,1,4,1,5,1,4,1,4,2,4,1,4,3,1,2,4,4,5,5,3,5,1,5,1,5,4,4,2,1,5,1,5,2,5,1,4,4,5,1,3,1,3,2,5,4,4,2,48,2,"US",1,2.5,3.8,3,2.9,3
446,1,5,1,5,2,2,1,5,1,5,4,2,4,2,5,4,4,4,3,4,3,4,2,4,2,3,2,3,5,2,2,5,2,4,1,5,1,4,1,2,5,1,4,1,4,1,5,5,5,5,21,2,"RO",5,2.8,3,2.7,3.6,3.6
447,2,4,2,5,2,3,1,5,1,5,5,4,4,2,3,4,4,4,3,4,1,5,1,5,1,5,1,5,5,4,3,4,3,4,3,4,3,2,4,5,5,2,5,2,3,1,4,5,4,4,17,2,"US",1,3,3.3,3.5,3.7,3.5
448,1,3,2,4,1,4,1,3,1,5,4,2,4,2,4,3,2,3,3,3,2,3,2,3,2,3,2,4,3,3,5,4,4,2,4,3,3,2,5,4,3,2,5,2,4,1,4,2,3,3,26,2,"PH",1,2.5,2.7,3.6,3,2.9
449,5,1,5,1,5,2,5,1,5,1,2,3,3,3,3,1,1,1,1,2,1,5,1,5,1,5,1,5,3,4,4,3,5,2,5,3,3,2,3,4,3,2,3,2,3,1,4,3,3,4,26,2,"US",5,3.1,3.1,3.4,2,2.8
450,3,2,3,5,4,3,4,5,2,5,3,3,5,3,2,1,5,3,4,3,4,4,2,4,1,5,2,4,4,4,5,4,4,4,1,2,2,3,2,3,3,3,3,2,4,2,5,2,3,3,13,2,"GB",1,3.6,3.4,3,3.2,3
451,3,3,4,2,4,2,3,4,2,3,4,3,4,2,3,2,3,4,2,3,1,4,2,5,1,3,2,3,4,4,3,3,4,2,1,4,3,3,3,3,3,1,5,1,4,1,4,4,5,4,23,1,"NG",1,3,2.9,2.9,3,3.2
452,4,1,5,5,5,1,5,4,2,1,4,5,4,1,5,5,5,1,5,4,4,5,4,5,5,2,2,5,5,5,2,5,4,1,1,5,2,2,5,2,5,1,5,1,5,1,5,5,5,5,26,2,"AU",1,3.3,4.2,2.9,3.9,3.8
453,3,4,4,5,3,5,1,5,1,5,5,2,5,1,5,3,5,5,2,5,1,5,1,5,1,5,1,5,5,5,3,3,5,5,1,5,4,3,5,4,4,1,5,1,4,1,4,3,5,5,19,2,"US",1,3.6,3.4,3.8,3.8,3.3
454,2,5,1,4,1,3,1,1,5,5,5,1,4,5,4,5,5,5,5,5,3,2,5,3,2,3,5,3,4,3,3,3,3,5,2,2,1,5,3,3,3,3,2,3,2,4,3,2,4,2,23,2,"FR",1,2.8,3.3,3,4.4,2.8
455,5,1,5,2,5,1,4,2,5,2,1,5,1,5,2,1,1,1,1,1,1,5,1,5,1,5,1,4,5,5,2,5,3,3,2,5,2,3,2,5,5,1,5,1,5,1,5,5,5,5,30,1,"AU",1,3.2,3.3,3.2,1.9,3.8
456,3,3,3,3,2,2,4,2,3,4,1,3,4,5,2,3,1,1,2,1,1,4,3,4,3,3,2,4,4,4,4,1,4,2,4,1,2,3,2,4,3,2,4,3,4,2,4,3,4,3,37,1,"DK",3,2.9,3.2,2.7,2.3,3.2
457,5,2,4,1,5,2,5,3,5,2,1,4,2,5,3,1,2,2,2,1,3,4,3,2,4,2,1,2,2,4,4,2,4,2,4,2,2,1,4,4,3,2,4,2,4,1,5,3,2,5,16,1,"US",1,3.4,2.7,2.9,2.3,3.1
458,1,3,4,2,4,2,2,3,2,4,4,4,4,1,1,2,3,2,2,4,1,4,2,4,1,4,2,3,4,4,2,3,3,2,5,2,4,2,4,4,5,2,5,2,3,1,4,5,5,4,20,2,"US",5,2.7,2.9,3.1,2.7,3.6
459,1,4,2,4,3,3,1,5,2,5,4,2,4,4,4,2,2,1,2,1,2,3,1,4,2,2,2,3,4,4,4,2,5,2,2,2,4,2,4,5,4,1,4,1,4,2,5,3,4,4,25,1,"US",2,3,2.7,3.2,2.6,3.2
460,3,3,3,3,4,3,3,3,3,3,4,2,4,2,3,3,4,4,3,2,2,4,2,4,2,4,2,3,4,4,4,4,4,4,2,4,4,3,4,4,4,2,4,3,4,2,4,4,2,4,20,2,"GR",1,3.1,3.1,3.7,3.1,3.3
461,4,1,4,2,4,2,4,3,3,4,3,2,4,2,3,4,4,4,4,3,4,5,4,5,3,4,2,4,4,4,3,4,3,5,1,5,3,4,2,4,2,3,5,3,3,1,4,3,5,5,15,2,"US",1,3.1,3.9,3.4,3.3,3.4
462,1,3,3,4,2,3,1,5,2,4,3,5,5,4,2,4,2,3,3,2,1,5,1,5,1,5,2,5,5,4,2,3,4,1,4,2,4,3,4,5,3,3,4,2,3,2,5,3,2,4,22,2,"US",2,2.8,3.4,3.2,3.3,3.1
463,2,5,3,5,3,5,3,5,1,5,5,2,5,4,4,3,5,5,1,5,3,3,1,5,4,5,4,3,5,3,3,3,3,3,5,1,5,3,5,3,5,4,5,3,5,1,3,4,5,5,32,2,"US",2,3.7,3.6,3.4,3.9,4
464,4,2,5,3,5,2,5,2,3,1,2,3,4,3,2,1,3,3,3,2,3,4,4,5,1,4,1,4,4,1,3,2,4,2,5,1,5,1,3,3,3,2,4,2,3,2,3,2,2,4,26,2,"NL",5,3.2,3.1,2.9,2.6,2.7
465,2,2,4,4,4,2,2,2,2,3,2,4,4,3,4,2,2,2,2,2,3,3,1,2,2,3,3,4,3,4,2,3,3,3,1,2,4,3,3,3,4,1,5,1,4,2,4,4,5,4,44,1,"US",5,2.7,2.8,2.7,2.7,3.4
466,2,1,4,2,5,1,3,4,2,2,4,3,5,4,4,4,2,2,4,2,2,5,1,5,1,4,1,5,5,5,4,3,5,3,4,4,4,2,1,4,5,1,5,1,5,1,5,4,5,5,28,2,"PT",1,2.6,3.4,3.4,3.4,3.7
467,3,3,4,3,4,4,3,5,1,3,1,3,3,3,3,2,3,1,1,1,3,3,1,3,1,4,3,1,3,3,5,1,5,1,5,1,5,1,5,5,3,3,3,3,4,1,5,3,3,5,50,1,"US",1,3.3,2.5,3.4,2.1,3.3
468,4,1,4,2,4,1,4,2,5,3,3,4,3,4,2,2,2,2,2,1,1,5,2,5,1,5,1,4,5,4,3,3,4,3,3,5,2,1,2,4,5,1,5,5,3,5,4,4,4,4,39,2,"US",1,3,3.3,3,2.5,4
469,4,2,4,2,4,3,4,4,4,3,5,2,5,2,3,3,3,4,3,3,2,4,2,3,2,2,2,3,3,3,4,3,5,1,2,4,4,2,4,4,3,2,3,2,3,2,4,2,2,3,25,2,"US",1,3.4,2.6,3.3,3.3,2.6
470,5,1,4,1,5,1,5,2,5,1,5,2,5,2,4,5,5,2,5,1,1,5,1,5,1,4,1,5,5,4,2,2,5,3,1,1,4,1,4,3,4,2,5,2,5,1,5,1,5,5,21,1,"IN",3,3,3.2,2.6,3.6,3.5
471,3,2,4,2,4,3,3,2,3,4,4,3,4,2,2,2,2,2,2,1,1,4,1,5,1,4,2,4,4,4,4,5,4,4,2,4,3,3,4,3,3,3,5,3,3,2,2,2,4,3,19,2,"US",1,3,3,3.6,2.4,3
472,3,1,4,1,5,1,3,1,5,1,5,2,4,3,3,3,2,2,3,3,2,4,4,3,2,3,2,4,3,3,3,3,3,4,2,4,3,4,3,4,5,2,3,2,4,2,4,4,4,5,20,2,"AR",1,2.5,3,3.3,3,3.5
473,3,1,5,1,4,3,4,3,4,2,1,4,1,5,3,1,2,1,1,1,2,5,1,5,2,3,2,4,4,5,5,3,4,1,3,3,3,3,3,5,4,2,4,2,4,1,5,3,4,5,26,1,"US",2,3,3.3,3.3,2,3.4
474,5,2,5,1,4,1,4,2,5,4,1,4,2,5,4,1,1,1,2,1,5,4,2,3,4,1,2,3,4,4,4,2,4,4,1,4,4,4,1,2,5,1,5,1,3,1,5,3,5,3,26,1,"GB",2,3.3,3.2,3,2.2,3.2
475,3,4,4,2,4,4,4,4,4,3,1,4,2,2,2,2,4,2,2,2,4,2,2,2,4,2,4,4,3,4,2,4,4,3,4,2,4,2,2,3,2,2,2,2,3,2,4,2,2,2,23,2,"IN",1,3.6,3.1,3,2.3,2.3
476,3,2,4,2,4,4,4,1,5,2,4,2,4,2,4,4,4,4,4,4,2,4,4,3,3,4,3,3,2,3,2,3,4,2,2,4,5,4,2,2,2,2,4,2,4,2,4,3,3,4,30,1,"PK",1,3.1,3.1,3,3.6,3
477,2,4,3,1,3,1,5,4,5,5,4,3,5,3,4,1,2,1,3,2,5,5,1,4,2,5,3,4,5,4,4,1,5,1,3,1,5,3,3,4,4,1,5,1,2,1,4,4,5,5,22,1,"US",1,3.3,3.8,3,2.8,3.2
478,2,3,3,3,3,4,3,4,2,4,3,3,3,2,3,2,3,2,2,3,2,4,2,3,2,3,2,4,4,3,4,3,3,3,2,3,2,2,4,3,2,4,2,4,3,3,4,2,4,3,1995,2,"MY",1,3.1,2.9,2.9,2.6,3.1
479,5,1,4,1,5,1,4,2,5,1,5,5,4,4,5,1,2,3,4,2,4,2,5,4,5,1,4,1,2,1,3,2,5,5,2,5,4,4,5,5,5,1,4,2,5,1,5,4,2,4,17,2,"US",5,2.9,2.9,4,3.5,3.3
480,3,3,2,4,5,1,3,5,4,5,5,2,4,2,2,3,3,3,4,4,1,4,1,5,1,5,1,5,5,4,4,5,5,3,3,5,5,3,3,5,5,1,5,1,5,1,5,5,5,5,17,1,"US",1,3.5,3.2,4.1,3.2,3.8
481,3,3,3,3,4,3,3,3,3,4,2,5,2,5,2,1,2,2,2,1,1,4,1,5,2,5,1,4,4,3,4,3,4,3,2,4,4,3,4,4,5,3,3,2,4,3,4,4,4,5,18,1,"US",5,3.2,3,3.5,2.4,3.7
482,1,3,5,3,5,3,4,5,1,4,5,3,5,4,2,4,2,3,3,2,1,5,1,5,1,5,1,5,5,3,4,2,4,1,3,5,4,1,3,4,3,2,5,1,4,2,4,1,4,3,20,2,"ZA",2,3.4,3.2,3.1,3.3,2.9
483,1,4,2,5,2,5,1,5,4,5,4,5,3,3,4,3,1,1,1,3,1,4,1,5,1,4,2,5,5,4,1,5,4,2,1,5,2,1,1,5,4,1,5,1,5,1,5,5,5,5,22,1,"IN",1,3.4,3.2,2.7,2.8,3.7
484,1,5,3,5,1,5,1,4,2,5,5,2,5,1,2,5,4,1,4,3,4,5,1,5,1,5,3,5,5,4,5,5,5,3,3,1,3,1,5,5,5,3,5,3,5,1,4,5,5,5,30,1,"US",4,3.2,3.8,3.6,3.2,4.1
485,3,5,2,4,3,3,2,5,3,4,4,2,4,2,5,4,4,5,5,3,2,4,3,5,3,5,3,4,4,3,4,5,4,2,3,4,4,2,4,4,3,2,5,2,4,2,4,2,4,4,32,1,"IN",1,3.4,3.6,3.6,3.8,3.2
486,3,2,5,2,5,2,5,2,4,2,3,3,4,2,1,2,4,4,3,3,1,5,1,4,1,5,1,5,5,4,2,3,2,3,2,4,2,3,3,1,1,1,5,2,4,1,4,4,4,5,23,2,"GB",1,3.2,3.2,2.5,2.9,3.1
487,1,1,5,5,5,1,5,1,1,1,5,5,3,1,5,3,5,5,1,1,3,5,2,5,5,5,1,5,5,5,1,1,5,3,3,2,1,2,1,5,1,4,5,1,5,1,5,1,5,5,15,1,"IN",1,2.6,4.1,2.4,3.4,3.3
488,2,3,3,5,1,4,2,4,3,5,1,2,5,2,4,1,1,3,1,4,2,3,2,2,2,3,2,2,4,5,1,4,1,2,3,2,1,3,4,3,4,5,3,2,2,1,2,1,4,2,21,2,"LK",1,3.2,2.7,2.4,2.4,2.6
489,2,5,2,5,3,2,1,4,3,5,4,2,4,2,4,5,5,5,4,5,5,3,5,1,5,1,4,4,1,4,4,3,2,5,1,4,4,5,3,5,3,3,4,1,3,2,3,4,3,3,17,2,"SK",2,3.2,3.3,3.6,4,2.9
490,1,4,3,4,3,2,1,3,3,5,3,3,4,2,3,3,2,2,3,3,3,1,2,3,2,5,4,2,3,3,3,3,3,2,2,2,3,3,2,3,4,1,4,1,5,1,4,3,5,5,33,1,"GB",2,2.9,2.8,2.6,2.8,3.3
491,3,4,3,4,4,1,2,3,3,4,4,3,5,1,4,5,4,4,4,5,1,5,1,5,1,5,1,4,5,5,1,3,2,5,1,5,3,2,4,5,5,1,5,1,5,1,4,4,5,5,31,2,"US",1,3.1,3.3,3.1,3.9,3.6
492,2,2,3,4,3,1,2,3,3,4,2,3,4,4,1,1,2,1,1,2,1,4,1,4,2,2,2,5,3,4,3,2,5,2,2,2,2,3,3,4,5,1,5,1,5,5,5,4,5,5,23,1,"US",2,2.7,2.8,2.8,2.1,4.1
493,2,4,4,3,4,4,3,4,2,5,3,2,5,4,4,3,4,3,3,4,5,4,2,4,4,5,3,4,4,3,5,2,4,5,3,2,2,4,5,3,3,3,4,3,4,1,3,3,3,3,17,2,"PH",1,3.5,3.8,3.5,3.5,3
494,4,2,4,3,4,2,3,2,4,4,4,2,4,3,3,3,3,3,3,3,2,4,2,5,1,5,2,4,5,4,3,3,4,3,3,2,4,3,3,4,4,2,4,2,4,2,4,4,4,4,19,2,"PW",1,3.2,3.4,3.2,3.1,3.4
495,2,3,3,4,2,3,1,5,3,5,2,4,1,3,2,1,2,3,2,1,3,2,5,3,4,3,4,2,2,4,3,4,2,4,1,2,4,5,3,2,5,2,5,2,5,1,4,4,4,5,32,1,"GB",1,3.1,3.2,3,2.1,3.7
496,3,1,5,2,5,1,4,2,5,3,4,4,5,2,3,4,5,4,4,4,1,5,3,5,2,3,2,5,5,5,4,3,5,5,2,3,4,3,3,3,4,3,5,3,4,1,5,3,5,5,18,1,"CA",1,3.1,3.6,3.5,3.9,3.8
497,3,3,3,3,2,3,2,3,3,4,2,3,4,2,2,4,3,2,1,4,2,4,3,5,2,3,2,4,4,3,5,2,4,2,2,4,4,3,2,4,5,1,5,2,4,2,5,4,4,5,14,1,"US",5,2.9,3.2,3.2,2.7,3.7
498,2,4,2,2,2,2,1,3,4,5,3,2,3,4,4,2,4,2,2,4,5,4,3,3,2,1,2,4,1,3,4,3,4,2,3,2,5,3,2,5,3,3,2,1,4,5,4,3,5,5,15,1,"US",1,2.7,2.8,3.3,3,3.5
499,3,2,4,3,4,3,4,4,3,3,3,4,3,3,2,3,3,2,4,2,2,4,1,4,2,3,2,4,3,4,2,5,3,3,1,5,3,3,2,2,4,3,3,3,3,3,3,4,3,3,41,2,"(nu",3,3.3,2.9,2.9,2.9,3.2
500,4,3,4,2,5,1,5,4,4,2,4,3,3,2,4,3,1,2,3,2,1,5,2,5,1,4,1,5,5,5,3,5,5,3,2,4,3,4,2,4,4,1,4,1,5,2,5,4,5,5,68,2,"GB",1,3.4,3.4,3.5,2.7,3.6
